Company,Headline,Sentiment,Sentiment Score,URL,Date,Marketing Keywords
zomato,"Zomato’s 'new' name, Infosys layoffs, Sam Altman in India, Google loses $200 billion and other top tech news of the week",Negative,-0.128,https://www.msn.com/en-in/entertainment/bollywood/who-is-apoorva-mukhija-aka-the-rebel-kid-booked-after-india-s-got-latent-controversy/ar-AA1yO9fV?ocid=BingNewsVerp,2025-02-11,"new name, stock decline, market losses, super weather, company news, rebranding, investment value"
zomato,"Swiggy, Zomato shares fall up to 6%, extend post-Q3 losses as bears dominate market",Negative,-0.0772,https://www.moneycontrol.com/news/business/stocks/swiggy-zomato-shares-fall-up-to-6-extend-post-q3-losses-as-bears-dominate-market-12936770.html,2025-02-11,"new name, stock decline, market losses, super weather, company news, rebranding, investment value"
zomato,Zomato unveils the secret behind Bengaluru’s ‘super weather’,Neutral,0.0,https://www.exchange4media.com/advertising-news/zomato-unveils-the-secret-behind-bengalurus-super-weather-140802.html,2025-02-11,"new name, stock decline, market losses, super weather, company news, rebranding, investment value"
zomato,"Top gainers & losers today, 11 February: Bharti Airtel sole gainer as Zomato, Tata Steel lead losses",Negative,-0.6486,https://www.thehindubusinessline.com/markets/stock-markets/nse-bse-stock-market-top-gainers-top-losers-today-bhartiairtel-zomato-tatasteel-11-feb-2025/article69206577.ece,2025-02-11,"new name, stock decline, market losses, super weather, company news, rebranding, investment value"
zomato,Company News Today Live: What Zomato by any other name means for its business and investors,Neutral,0.0,https://www.livemint.com/companies/latest-company-news-today-on-february-8-2025-live-updates-11738972813852.html,2025-02-11,"new name, stock decline, market losses, super weather, company news, rebranding, investment value"
zomato,"News wrap: BJP wins Delhi, RBI’s 25 bps repo rate cut, cabinet nods I-T bill, Zomato renamed, Trump bans trans athletes",Positive,0.3818,https://www.msn.com/en-in/news/India/news-wrap-bjp-wins-delhi-rbis-25-bps-repo-rate-cut-cabinet-nods-i-t-bill-zomato-renamed-trump-bans-trans-athletes/ar-AA1yGl9p?ocid=BingNewsVerp,2025-02-11,"new name, stock decline, market losses, super weather, company news, rebranding, investment value"
zomato,"No, food delivery app Zomato is not being renamed - Here's what you need to know",Neutral,0.0,https://www.indiatvnews.com/business/news/zomato-renamed-eternal-not-food-delivery-app-all-you-need-to-know-2025-02-07-975123,2025-02-11,"new name, stock decline, market losses, super weather, company news, rebranding, investment value"
zomato,"Info Edge shares drop 3% on declining investment value in PB Fintech, Zomato",Positive,0.3612,https://www.moneycontrol.com/news/business/markets/info-edge-shares-drop-3-on-declining-investment-value-in-pb-fintech-zomato-12936795.html,2025-02-11,"new name, stock decline, market losses, super weather, company news, rebranding, investment value"
zomato,"Bad news for Blinkit, Zepto, and Swiggy Instamart as new Indian startup claims to deliver ‘humans’ in 10 minutes for…, no connection with Mukesh Ambani, …",Negative,-0.6908,https://www.msn.com/en-in/foodanddrink/recipes/bad-news-for-blinkit-zepto-and-swiggy-instamart-as-new-indian-startup-claims-to-deliver-humans-in-10-minutes-for-no-connection-with-mukesh-ambani-adani/ar-AA1yHngO?ocid=BingNewsVerp,2025-02-11,"new name, stock decline, market losses, super weather, company news, rebranding, investment value"
zomato,"Bad news for Deepinder Goyal, not Zomato, Blinkit or Swiggy but this Indian app becomes world’s second most downloaded app in…",Negative,-0.3071,https://www.msn.com/en-in/money/news/bad-news-for-deepinder-goyal-not-zomato-blinkit-or-swiggy-but-this-indian-app-becomes-worlds-second-most-downloaded-app-in/ar-AA1ys7Cj?ocid=BingNewsVerp,2025-02-11,"new name, stock decline, market losses, super weather, company news, rebranding, investment value"
